Categoria,Nivel 1,Nivel 2,Nivel 3,MouseOver,Info 1,Info 2,Info 3
Hipervínculo al presupuesto (con la mayor desagregación posible),Planeación,Presupuesto,Url del presupuesto,Es una liga a un registro digital o base de datos que contenga la información sobre el presupuesto asociado con el proyecto (en caso de aplicar),"No aplica, por tratarse de una Asociación Público-Privada (APP) autofinanciada, la cual es definida como un proyecto cuyos recursos para su desarrollo y ejecución provienen en su totalidad de aportaciones distintas a numerario (Artículo 3, inciso c del Reglamento de la Ley Federal de APP) este proyecto no cuenta con una fuente de recursos presupuestaria",No aplica,
Sí/No,Planeación,Aportación pública,¿Existe una aportación pública?,Es campo binario que describe si en la APP existe una aportación pública distinta a recursos financieros para la inversión,Si,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,
"Inmueble, bien, derecho",Planeación,Aportación pública,Tipo de aportación pública,Es el tipo de la aportación pública realizada para la APP,"Conforme a lo establecido en el Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o., 7o., 27, 28, 73, 78, 94 y 105 de la Constitución Política de los Estados Unidos Mexicanos, en materia de telecomunicaciones, en particular en su artículo décimo sexto transitorio, se establece que la Red Compartida de telecomunicaciones contemplará, el aprovechamiento de al menos 90 MHz del espectro liberado por la transición a la Televisión Digital Terrestre (banda 700 MHz) y de los recursos de la red troncal de fibra óptica de la Comisión Federal de Electricidad",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,
Monto estimado del valor de la aportación pública para la APP,Planeación,Aportación pública,Valor de la aportación pública,Es el valor total de la aportación pública,"0
El uso de los 90 MHz de espectro de la Banda de 700 MHz que el Gobierno Federal va a aportar a la APP serán pagados con derechos aportados por el Concursante ganador por lo que el valor de este espectro es cubierto por el privado, razón por la que el valor económico aportado por el Gobierno Federal es cero.",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Justificación de compra,Planeación,Fundamento,Fundamento del proceso,Es la descripción los motivos del proceso. Puede ser la normatividad que permite realizar el concurso y debe señalarse la necesidad a la que responde el proceso. Se puede fundamentar en la planeación estratégica y sectorial de la institución que ejecuta el proyecto,"El desarrollo, despliegue y operación de la Red Compartida se lleva a cabo considerando que: 
 • El 11 de junio de 2013 se publicó en el Diario Oficial de la Federación el Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o., 7o., 27, 28, 73, 78, 94 y 105 de la Constitución Política de los Estados Unidos Mexicanos, en materia de telecomunicaciones, en cuyo artículo décimo sexto transitorio se establece que el Estado, a través del Ejecutivo Federal, en coordinación con el Instituto Federal de Telecomunicaciones, garantizará la instalación de una red pública compartida de telecomunicaciones que impulse el acceso efectivo de la población a la comunicación de banda ancha y a los servicios de telecomunicaciones.
 • Que conforme a lo establecido en la misma disposición transitoria, la referida red compartida de telecomunicaciones contemplará, entre otros, el aprovechamiento de al menos 90 MHz del espectro liberado por la transición a la Televisión Digital Terrestre (banda 700 MHz) y de los recursos de la red troncal de fibra óptica de la Comisión Federal de Electricidad.
 • Que el artículo décimo quinto transitorio del decreto referido en los párrafos anteriores, instruyó a la Comisión Federal de Electricidad a ceder totalmente al organismo descentralizado Telecomunicaciones de México, su concesión para instalar, operar y explotar una red pública de telecomunicaciones, así como a transferirle todos los recursos y equipos necesarios para la operación y explotación de dicha concesión.
 • Que con fecha del 14 de julio de 2014 se publicó en el Diario Oficial de la Federación el decreto por el que se expiden la Ley Federal de Telecomunicaciones y Radiodifusión, y la Ley del Sistema Público de Radiodifusión del Estado Mexicano; y se reforman, adicionan y derogan diversas disposiciones en materia de telecomunicaciones y radiodifusión, en cuyo artículo décimo tercero transitorio se establece que el Ejecutivo Federal, a través de la Secretaría de Comunicaciones y Transportes, realizará las acciones tendientes a instalar la red pública compartida de telecomunicaciones a que se refiere el artículo Décimo Sexto transitorio del Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o., 7o., 27, 28, 73, 78, 94 y 105 de la Constitución Política de los Estados Unidos Mexicanos, en materia de telecomunicaciones, publicado en el Diario Oficial de la Federación el 11 de junio de 2013, y que en caso de que el Ejecutivo requiera de bandas de frecuencias del espectro liberado por la transición a la televisión digital terrestre (banda de 700 MHz) para crecer y fortalecer la red compartida, el Instituto Federal de Telecomunicaciones las otorgará directamente, siempre y cuando dicha red se mantenga bajo el control de una entidad o dependencia pública o bajo un esquema de asociación público-privada.
 • Que el artículo 142 de la Ley Federal de Telecomunicaciones y Radiodifusión, establece que el Instituto Federal de Telecomunicaciones asignará directamente 90 MHz de la banda de 700 MHz para la operación y explotación de una red compartida mayorista, mediante concesión de uso comercial, en los términos establecidos en dicha ley.
 • Que el Plan Nacional de Desarrollo 2013-2018 plantea como uno de sus objetivos la democratización del acceso a los servicios de telecomunicaciones, fijando para tales efectos, como líneas de acción, la promoción de una mayor oferta de los servicios de telecomunicaciones, la inversión privada en el sector; fomentar el uso óptimo, entre otras, de la banda de 700 MHz bajo principios de acceso universal, no discriminatorio, compartido y continuo; y la promoción de participaciones público-privadas en el despliegue, desarrollo y uso eficiente de la infraestructura de conectividad en el país.
 • Que el Programa Sectorial de Comunicaciones y Transportes 2013-2018 establece, como uno de sus objetivos, ampliar la cobertura y el acceso a mejores servicios de comunicaciones, en condiciones de competencia. Para ello estableció como estrategia promover el desarrollo de una nueva infraestructura en comunicaciones, así como su uso óptimo, para mejorar su cobertura, conectividad y accesibilidad, fijando como líneas de acción:  promover la creación de una red compartida de acceso inalámbrico al mayoreo que aproveche la banda de 700 MHz,  promover asociaciones público-privadas en el despliegue, desarrollo y uso eficiente de la infraestructura de conectividad, expandir y operar la red troncal prevista en la reforma constitucional en materia de telecomunicaciones para ofrecer mayor cobertura, entre otras",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,
Proyecto solicitado/Proyecto no solicitado,Planeación,Diseño de la APP,Tipo de proyecto,Señala si el proyecto de APP fue solicitado por la entidad gubernamental que conduce el proceso o fue presentado por un tercero independiente con interés en el sector,Proyecto solicitado por la SCT,,http://www.sct.gob.mx/red-compartida/index.html
Nombre de la entidad solicitante,Planeación,Diseño de la APP,Nombre de la entidad que genera el proyecto,Es el nombre de la institución gubernamental o persona que diseño el proyecto de APP,Secretaría de Comunicaciones y Transportes,,http://www.sct.gob.mx/red-compartida/index.html
Monto de recursos invertidos (señalar fuente presupuestaria en el caso de ser públicos),Planeación,Diseño de la APP,Monto invertido en el diseño del proyecto,Es el monto total de recursos invertidos en el diseño del proyecto,"159,302,800.00 pesos provenientes del Fideicomiso Público de Administracióne Inversión N° 2058",,http://www.sct.gob.mx/red-compartida/index.html
Fecha en que se registra el proyecto ,Planeación,Diseño de la APP,Fecha de presentación,"Es la fecha en que el proyecto es presentado a la Comisión Intersecretarial de Gasto Público, Financiamiento y Desincorporación (para proyectos solicitados) o que es entregado a la dependencia interésada (proyectos no solicitados)",42277,,http://www.apartados.hacienda.gob.mx/sistema_cartera_Inversión/
Fecha en que se aprueba el proyecto de APP,Planeación,Diseño de la APP,Fecha de aprobación,"Es la fecha en que el proyecto de APP es aprobado por la Comisión Intersecretarial de Gasto Público, Financiamiento y Desincorporación",42375,,http://www.apartados.hacienda.gob.mx/sistema_cartera_Inversión/
Número de estudios realizados para el diseño del proyecto,Planeación,Diseño de la APP,Estudios realizados,Es el número de estudios realizados para el diseño de la APP,11,,http://www.sct.gob.mx/red-compartida/index.html
Datos sobre los estudios relacionados con el diseño de la APP,Planeación,Diseño de la APP,Datos de los estudios realizados,"Es la descripción de estudios realizados (nombre del estudio, ente que lo realiza, fecha en que se realiza, costo del estudio, lenguaje, descripción del ddocumento, URL para consulta)","Descripción del Proyecto y Viabilidad Técnica (Fracción I Artículo 14 Ley Asociación Privadas). 2. Los Inmuebles, bienes y derechos necesarios para desarrollo del proyecto (Fracción II Artículo 14 de Ley Asociación Público Privadas). 3. Las autorizaciones para el desarrollo del proyecto que en su caso, son necesarias (Fracción III Artículo 14 Ley de Asociaciones Público Privadas). 4. Viabilidad Jurídica del Proyecto (Fracción IV Artículo 14 de la Ley Asociación Público Privadas). 5. Impacto Ambiental, Asentamiento Humanos y Desarrollo Urbano (Fracción V Artículo 14 de la Ley Asociación Público Privadas). 6. Red Compartida, Análisis Costo Beneficio 7. Red Compartida Fracción VI Memoria de Cálculo Costo Beneficio 8. Estimación de Inversión (Fracción VII Artículo 14 Ley Asociación Público Privadas). 9. La Viabilidad Económica y Financiera del Proyecto (FRACCIÓN VIII ARTÍCULO 14 LEY ASOCIACIÓN PÚBLICO PRIVADAS). 10. Red Compartida Fracción IX - Memoria de Cálculo 11. Conveniencia de llevar a cabo el proyecto como APP (Fracción IX Artículo 14 de la Ley Asociación Público Privadas)",,http://www.sct.gob.mx/red-compartida/index.html
Términos de referencia,Planeación,Ddocumentos de la planeación,Evaluación de necesidades,"Es el documento que evalúa la justificación de las necesidades por las cuáles se realizará el o los procesos de contratación, y que detalla los bienes, obras o servicios a contratar que atienden dichas necesidades","Estudio ""Descripción del Proyecto y Viabilidad Técnica"" (Fracción I Artículo 14 Ley Asociación Privadas)",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Plan del proyecto o Proyecto ejecutivo (opcional),Planeación,Ddocumentos de la planeación,Plan del proyecto,Es el documento que describe el plan del proyecto que se atiende con la contratación,"Estudio ""Descripción del Proyecto y Viabilidad Técnica"" (Fracción I Artículo 14 Ley Asociación Privadas)",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Plan de concurso es del proyecto o institución (opcional),Planeación,Ddocumentos de la planeación,Plan de contratación / de concursoes,documento que describe el proceso de contratación del proyecto que se planea llevar a cabo. Este plan puede referirse a un conjunto de procesos de contratación dentro del mismo proyecto o dentro de la misma entidad,"Estudio ""Viabilidad Económica y Financiera del Proyecto"" (FRACCIÓN VIII ARTÍCULO 14 LEY ASOCIACIÓN PÚBLICO PRIVADAS)",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Estudio de factibilidad (opcional),Planeación,Ddocumentos de la planeación,Estudio de factibilidad,Es el documento que describe las condiciones necesarias para realizar un proyecto,"Estudios:
1. Descripción del Proyecto y Viabilidad Técnica (Fracción I Artículo 14 Ley Asociación Privadas)
 2. Viabilidad Jurídica del Proyecto (Fracción IV Artículo 14 de la Ley Asociación Público Privadas)
 3. Los Inmuebles, bienes y derechos necesarios para desarrollo del proyecto (Fracción II Artículo 14 de Ley Asociación Público Privadas).
 4. Las autorizaciones para el desarrollo del proyecto que en su caso, resuelven necesarias (Fracción III Artículo 14 Ley de Asociaciones Público Privadas)",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Investigación de mercado,Planeación,Ddocumentos de la planeación,Estudio de mercado,"Es el documento que describe las características y condiciones del mercado en el que se realizará la contratación (estudio de mercado). Generalmente incluye los costos y precios del bien o servicio a contratar. En casos en los que no existe un estudio de mercado, se utiliza una cotización","Estudios:
1.- Red Compartida, Análisis Costo Beneficio
 2.- Red Compartida Fracción VI Memoria de Cálculo Costo Beneficio
 3.- Estimación de Inversión (Fracción VII Artículo 14 Ley Asociación Público Privadas).
 4.-La Viabilidad Económica y Financiera del Proyecto (FRACCIÓN VIII ARTÍCULO 14 LEY ASOCIACIÓN PÚBLICO PRIVADAS).
 5.- Red Compartida Fracción IX - Memoria de Cálculo",No aplica,
Clave del procedimiento de contratación,Concurso,Información General,Identificador del Concurso,Es la clave que identifica el concurso en Compranet,El numero será asignado por COMPRANET al momento de la publicación de la CONVOCATORIA DE LAS BASES DEL CONCURSO DE LA RED COMPARTIDA,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,https://compranet.funcionpublica.gob.mx/web/login.html
Nombre u objeto del procedimiento de contratación,Concurso,Información General,Título del Concurso,Es el nombre asignado al concurso,"Concurso internacional número app-009000896-e1-2016 para la adjudicación de un proyecto de asociación público-privada conforme a la ley de asociaciones público privadas, para la instalación y operación de la red pública compartida de telecomunicaciones",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Objeto y alcance del procedimiento de contratación,Concurso,Información General,Descripción del Concurso,Es la clave que identifica el bien o servicio a ser adquirido,"Asociación público-privada (APP) para el diseño, instalación, despliegue, operación, mantenimiento y actualización de una red de servicios de telecomunicaciones móviles. La aportación pública serán los 90MHz en la banda de 700 MHz y un par de hilos de fibra óptica de la Red Troncal, mientras que el diseño, financiamiento, despliegue, operación, comercialización y mantenimiento de la red correrá a cargo del particular. La red será mayorista, es decir, comercializará todos sus servicios y capacidades a otros concesionarios y comercializadoras sin discriminación",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Estatus del procedimiento de contratación (según Compranet),Concurso,Información General,Estatus del Concurso,Es la etapa hasta la cuál ha avanzado el proceso,Publicación de la CONVOCATORIA DE LAS BASES DEL CONCURSO DE LA RED COMPARTIDA y las BASES DEL CONCURSO DE LA RED COMPARTIDA. Está programada para el 29 de enero de 2016,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Clave CUCOP del bien o servicio,Concurso,Información General,Identificador del ítem en el Concurso,Es la clave que identifica el bien o servicio a ser adquirido,31602,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,https://compranet.funcionpublica.gob.mx/web/login.html
Descripción específica de la clave CUCOP del bien o servicio,Concurso,Información General,Descripción del ítem en el Concurso,Es la descripción de las características de cada bien o servicio a ser adquirido,31600001,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,https://compranet.funcionpublica.gob.mx/web/login.html
Tipo de la clave CUCOP del bien o servicio,Concurso,Información General,Clasificación del ítem,Es la referencia a una categoría a la que pertenece el bien o servicio a ser adquirido y que permite identificarlo o agruparlo dentro de en un universo total bienes o servicios,Servicio de Telecomunicaciones,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,https://compranet.funcionpublica.gob.mx/web/login.html
Clave en el Catálogo de Bienes Muebles (CABM) – Opcional,Concurso,Información General,Otras clasificaciones aplicables al bien o servicios,Son formas alternativas que pueden ser utilizadas para clasificar el bien o servicio a ser adquirido,C810800032,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,https://compranet.funcionpublica.gob.mx/web/login.html
Cantidad del bien o servicio,Concurso,Información General,Cantidad ,Es el número de bienes o servicios que serán adquiridos,1,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,https://compranet.funcionpublica.gob.mx/web/login.html
Unidad del bien o servicio,Concurso,Información General,Unidad,Es la unidad de medida en la que se especifica la cantidad de bienes o servicios,Una red compartida mayorista,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,https://compranet.funcionpublica.gob.mx/web/login.html
Presupuesto mínimo (opcional),Concurso,Información General,Valor mínimo del Concurso,"Es el valor mínimo estimado del concurso, expresado en monto y moneda","La inversión mínima dependerá de lo que establezca el concursante que oferte la mayor cobertura Poblaciónal agregada conforme al Censo de Población y Vivienda del INEGI 2010, partiendo de un mínimo de 85%",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Moneda en formato ISO 4217,Concurso,Información General,Moneda,"Es la moneda del monto asignado al concurso en la fuente presupuestaria, expresado en tres letras según el formato ISO 4217",MXN,No aplica,
Presupuesto máximo (monto de la suficiencia presupuestaria),Concurso,Información General,Valor máximo del concurso,"Es el valor máximo estimado del concurso, expresado en monto y moneda",La inversión máxima dependerá de lo que establezca el concursante que oferte la mayor cobertura Poblaciónal agregada conforme al Censo de Población y Vivienda del INEGI 2010,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Moneda en formato ISO 4217,Concurso,Información General,Moneda,"Es la moneda del monto asignado al concurso en la fuente presupuestaria, expresado en tres letras según el formato ISO 4217",MXN,No aplica,
Tipo del procedimiento,Concurso,Adquisición,Método por el que se realiza la adquisición,Es el nombre del tipo de procedimiento que se utiliza para el concurso,Concurso internacional publico,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Carácter del procedimiento,Concurso,Adquisición,Carácter del proceso de adquisición,Es el nombre del carácter del procedimiento que se utiliza para el concurso. El carácter define quien puede participar con base en el país en el que se encuentra registrada la empresa interésada,Concurso internacional publico,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Forma de procedimiento,Concurso,Adquisición,Forma del proceso de adquisición,Es el nombre de la forma en la que se conduce el procedimiento de concurso,Mixto,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Justificación del procedimiento de contratación,Concurso,Adquisición,Justificación ,Son las razones por las cuáles se seleccionó el tipo de procedimiento que se sigue para el concurso,"Justificación del procedimiento de contratación. El proyecto se adjudicará a través de un concurso, tal como lo establece el artículo 38 de la Ley de Asociaciones Público Privadas, a saber::
  
 “ Artículo 38. Las dependencias y entidades que pretendan el desarrollo de un proyecto de asociación público-privada convocarán a concurso, que deberá llevarse a cabo conforme a los principios de legalidad, libre concurrencia y competencia, objetividad e imparcialidad, transparencia y publicidad y, con las particularidades del artículo 31 de esta Ley, en igualdad de condiciones para todos los participantes.
 En tales concursos se buscará adjudicar los proyectos en las mejores condiciones disponibles en cuanto a precio, calidad, financiamiento, oportunidad y demás circunstancias pertinentes (…)”",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/fileadmin/Comunicaciones/Red_Compartida/Esp/Info_General/ley-asociaciones-publico-privadas.pdf
Criterio de evaluación,Concurso,Adjudicación,Criterio para adjudicación,Nombre del criterio que será utilizado en la evaluación de propuestas para la adjudicación del concurso,"Porcentaje de la Población Agregada (población agregada con base en el censo nacional de población y vivienda de 2010 publicado por el Instituto Nacional de Estadística y Geografía) a nivel nacional que los Concursantes se comprometen a cubrir, según lo indiquen en su Oferta Económica, y que será utilizado para determinar al Ganador de Concurso",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Detalles sobre el criterio de evaluación,Concurso,Adquisición,Criterios para adjudicación,Es la información detallada sobre los criterios de adjudicación del concurso,"La evaluación de las propuestas se llevará a cabo con base en lo establecido en el artículo 52 de la LAPP, y lo establecido en las BASES DEL CONCURSO DE LA RED COMPARTIDA, realizándose en una primera etapa una evaluación de las ofertas técnicas, para posteriormente llevar a cabo una evaluación de la oferta económica de los participantes. Las ofertas técnicas se determinarán solventes cuando el concursante: 
 a) Acredite capacidad legal, de gestión, administrativa y técnica en los términos de las BASES DEL CONCURSO DE LA RED COMPARTIDA.
 b) Haya obtenido opinión en materia de competencia económica por parte del Instituto Federal de Telecomunicaciones en sentido favorable o favorable sujeta a condiciones, y siempre y cuando se encuentre en cumplimiento de tales condiciones.
 c) Haya presentado una oferta técnica completa y que cumpla con todos los requisitos establecidos en las BASES DEL CONCURSO DE LA RED COMPARTIDA y, 
 d) No se ubique en ninguna de las causas de descalificación establecidas en la Ley de APP, el Reglamento de la Ley de APP y en las BASES DEL CONCURSO DE LA RED COMPARTIDA. Por su parte, las ofertas económicas se considerarán solventes cuando el concursante: 
 a) La presente utilizando el formato y de conformidad con los requisitos que se establecen en los anexos 11 y 12 de las BASES DEL CONCURSO DE LA RED COMPARTIDA,
 b) Que cumpla con la documentación y acredite los requisitos establecidos para capacidad económica y financiera,
 c) No incluya ddocumentos distintos o adicionales a los que debe contener la oferta económica,
 d) Contenga la Cobertura Poblaciónal Ofertada y ésta sea igual o mayor a la Cobertura Mínima Requerida,
 e) Contenga el Calendario de Despliegue al que se compromete el Concursante cumplir, con la Cobertura Mínima Requerida y la Cobertura Poblaciónal Ofertada en términos de las BASES DEL CONCURSO DE LA RED COMPARTIDA y
 f) Contenga el Guante, que se utilizará como criterio de asignación únicamente cuando se presente un empate de Cobertura Poblaciónal Ofertada entre dos o más Concursantes, cuyo formato de presentación se encuentra en el anexo 12 de las BASES DEL CONCURSO DE LA RED COMPARTIDA",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Procedimiento para la recepción de propuestas,Concurso,Recepción,Método de recepción,Es el método por el cuál se recibirán las propuestas para el proceso de concurso,"Cada Concursante únicamente podrá presentar una Propuesta. La Propuesta de cada Concursante se integrará con una Oferta Técnica y una Oferta Económica. Las Ofertas Técnica y Económica deberán cumplir con los requisitos establecidos en las BASES DEL CONCURSO DE LA RED COMPARTIDA y deberán ser presentadas por separado en sobres cerrados en el acto de presentación y apertura de las Propuestas. En el caso de la Propuesta Técnica, la documentación que la soporte deberá contenerse en envoltura o embalaje debidamente sellado. Cualquier documento adicional que se entregue fuera de los sobres o de la envoltura o embalaje en la que se encuentre la información de soporte, será desechado",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Descripción del procedimiento para la recepción de propuestas,Concurso,Recepción,Detalles del método,"Es la información detallada sobre el método por el cuál se recibirán propuestas para el proceso de concurso. Podría referirse a la dirección postal o electrónica a la que tiene que enviarse la propuesta, o a requisitos adicionales","Cada Concursante únicamente podrá presentar una Propuesta. La Propuesta se integrará con una Oferta Técnica y una Oferta Económica. Las Ofertas Técnica y Económica deberán cumplir con los requisitos establecidos en las Bases del Concurso Internacional y deberán ser presentadas por separado en sobres cerrados en el acto de presentación y apertura de las Propuestas. La dirección para la entrega de la Propuesta es: Avenida Xola y Universidad s/n, Centro Nacional SCT, Cuerpo “C”, piso 1, Colonia Narvarte, Delegación Benito Juárez, Código Postal 03020, en la Ciudad de México, Distrito Federal.
En el caso de la Propuesta Técnica, la documentación que la soporte deberá contenerse en envoltura o embalaje debidamente sellado. Cualquier documento adicional que se entregue fuera de los sobres o de la envoltura o embalaje en la que se encuentre la información de soporte, será desechado. La Oferta Técnica de los Concursantes deberá contenerse en sobre cerrado, el cual deberá estar claramente rotulado en su exterior con la leyenda “Oferta Técnica de [nombre del Concursante]”, además de lo previsto en el artículo 73 del Reglamento de la Ley de APP. ",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Fecha de inicio del acto presentación y apertura de proposiciones,Concurso,Recepción,Periodo para recepción de propuestas,Es el periodo durante el cuál se deben entregar las propuestas del proceso de concurso (en formato ISO 8601),42590,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
